game_id,game_date,home_team,away_team,home_score,away_score,margin,closing_spread,home_ortg_10,home_drtg_10,home_net_rtg_10,home_pace_10,home_win_pct_10,home_rest_days,home_b2b,away_ortg_10,away_drtg_10,away_net_rtg_10,away_pace_10,away_win_pct_10,away_rest_days,away_b2b
0022300851,2024-02-29,BKN,ATL,124,97,27,,101.6,110.7,-9.100000000000009,100.0,0.3,2,0,118.6,120.2,-1.6000000000000085,100.0,0.4,2,0
0022300852,2024-02-29,NYK,GSW,99,110,-11,,106.1,113.1,-7.0,100.0,0.3,2,0,119.9,111.9,8.0,100.0,0.8,2,0
0022300853,2024-02-29,SAS,OKC,132,118,14,,111.9,119.1,-7.199999999999989,100.0,0.2,2,0,124.6,117.3,7.299999999999997,100.0,0.7,2,0
0022300854,2024-02-29,PHX,HOU,110,105,5,,119.7,112.6,7.1000000000000085,100.0,0.7,4,0,109.3,116.7,-7.400000000000006,100.0,0.2,2,0
0022300855,2024-02-29,DEN,MIA,103,97,6,,112.1,107.6,4.5,100.0,0.7,1,1,110.0,101.7,8.299999999999997,100.0,0.7,2,0
0022300856,2024-02-29,LAL,WAS,134,131,3,,122.8,119.9,2.8999999999999915,100.0,0.7,1,1,114.2,125.9,-11.700000000000003,100.0,0.0,2,0
0022300857,2024-03-01,DET,CLE,100,110,-10,,111.8,115.4,-3.6000000000000085,100.0,0.3,3,0,114.0,109.4,4.599999999999994,100.0,0.6,2,0
0022300858,2024-03-01,PHI,CHA,121,114,7,,108.9,115.4,-6.5,100.0,0.4,3,0,102.2,106.6,-4.3999999999999915,100.0,0.5,1,1
0022300859,2024-03-01,BOS,DAL,138,110,28,,125.3,106.2,19.099999999999994,100.0,1.0,3,0,121.4,115.3,6.1000000000000085,100.0,0.7,2,0
0022300860,2024-03-01,TOR,GSW,105,120,-15,,115.3,118.1,-2.799999999999997,100.0,0.5,2,0,118.8,111.5,7.299999999999997,100.0,0.8,1,1
0022300861,2024-03-01,MEM,POR,92,122,-30,,102.4,111.9,-9.5,100.0,0.2,2,0,102.7,112.0,-9.299999999999997,100.0,0.1,3,0
0022300862,2024-03-01,MIN,SAC,120,124,-4,,117.4,106.2,11.200000000000003,100.0,0.7,2,0,117.5,118.1,-0.5999999999999943,100.0,0.5,2,0
0022300863,2024-03-01,NOP,IND,129,102,27,,113.0,107.8,5.200000000000003,100.0,0.6,2,0,120.4,120.6,-0.19999999999998863,100.0,0.6,2,0
0022300864,2024-03-01,CHI,MIL,97,113,-16,,114.6,115.7,-1.1000000000000085,100.0,0.5,2,0,112.2,103.0,9.200000000000003,100.0,0.7,1,1
0022300865,2024-03-01,LAC,WAS,140,115,25,,116.4,119.1,-2.6999999999999886,100.0,0.5,2,0,115.1,128.5,-13.400000000000006,100.0,0.0,1,1
0022300866,2024-03-02,BKN,ATL,114,102,12,,102.3,109.0,-6.700000000000003,100.0,0.4,2,0,114.4,116.7,-2.299999999999997,100.0,0.4,2,0
0022300867,2024-03-02,MIA,UTA,126,120,6,,113.1,103.4,9.699999999999989,100.0,0.8,2,0,116.4,124.2,-7.799999999999997,100.0,0.2,2,0
0022300868,2024-03-02,MEM,POR,100,107,-7,,101.1,110.3,-9.200000000000003,100.0,0.2,1,1,102.6,110.0,-7.400000000000006,100.0,0.2,1,1
0022300869,2024-03-02,LAL,DEN,114,124,-10,,121.8,120.5,1.2999999999999972,100.0,0.6,2,0,113.3,108.7,4.599999999999994,100.0,0.7,2,0
0022300870,2024-03-02,PHX,HOU,109,118,-9,,116.6,113.2,3.3999999999999915,100.0,0.6,2,0,108.2,114.4,-6.200000000000003,100.0,0.3,2,0
0022300871,2024-03-03,DAL,PHI,116,120,-4,,121.1,116.6,4.5,100.0,0.6,2,0,110.5,114.3,-3.799999999999997,100.0,0.5,2,0
0022300872,2024-03-03,BOS,GSW,140,88,52,,126.2,105.9,20.299999999999997,100.0,1.0,2,0,116.3,114.3,2.0,100.0,0.7,2,0
0022300873,2024-03-03,MIN,LAC,88,89,-1,,113.9,102.2,11.700000000000003,100.0,0.7,2,0,110.4,113.5,-3.0999999999999943,100.0,0.5,2,0
0022300874,2024-03-03,ORL,DET,113,91,22,,112.8,105.2,7.599999999999994,100.0,0.8,3,0,107.6,114.7,-7.1000000000000085,100.0,0.2,2,0
0022300875,2024-03-03,TOR,CHA,111,106,5,,114.1,117.0,-2.9000000000000057,100.0,0.5,2,0,104.4,105.7,-1.2999999999999972,100.0,0.5,2,0
0022300876,2024-03-03,CLE,NYK,98,107,-9,,112.0,110.6,1.4000000000000057,100.0,0.5,2,0,104.5,111.6,-7.099999999999994,100.0,0.3,3,0
0022300877,2024-03-03,SAS,IND,117,105,12,,113.2,118.0,-4.799999999999997,100.0,0.3,3,0,117.7,119.4,-1.7000000000000028,100.0,0.5,2,0
0022300878,2024-03-03,PHX,OKC,110,118,-8,,116.2,114.4,1.7999999999999972,100.0,0.5,1,1,122.9,115.6,7.300000000000011,100.0,0.7,3,0
0022300879,2024-03-04,BKN,MEM,102,106,-4,,103.0,107.8,-4.799999999999997,100.0,0.4,2,0,100.7,108.7,-8.0,100.0,0.3,2,0
0022300880,2024-03-04,MIL,LAC,113,106,7,,113.0,100.7,12.299999999999997,100.0,0.8,3,0,110.4,113.1,-2.6999999999999886,100.0,0.5,1,1
0022300881,2024-03-04,MIN,POR,119,114,5,,112.9,103.1,9.800000000000011,100.0,0.7,1,1,103.7,110.7,-7.0,100.0,0.2,2,0
0022300882,2024-03-04,UTA,WAS,127,115,12,,116.7,124.0,-7.299999999999997,100.0,0.2,2,0,113.7,127.9,-14.200000000000003,100.0,0.0,3,0
0022300883,2024-03-04,SAC,CHI,109,113,-4,,116.4,116.1,0.30000000000001137,100.0,0.5,3,0,113.0,114.3,-1.2999999999999972,100.0,0.5,3,0
0022300884,2024-03-04,LAL,OKC,116,104,12,,122.8,119.5,3.299999999999997,100.0,0.7,2,0,121.6,114.8,6.799999999999997,100.0,0.7,1,1
0022300885,2024-03-05,CHA,ORL,89,101,-12,,101.8,105.2,-3.4000000000000057,100.0,0.4,2,0,110.2,103.0,7.200000000000003,100.0,0.8,2,0
0022300886,2024-03-05,CLE,BOS,105,104,1,,110.6,111.5,-0.9000000000000057,100.0,0.5,2,0,124.1,104.7,19.39999999999999,100.0,0.9,2,0
0022300887,2024-03-05,BKN,PHI,112,107,5,,101.9,108.2,-6.299999999999997,100.0,0.4,1,1,109.1,112.8,-3.700000000000003,100.0,0.5,2,0
0022300888,2024-03-05,MIA,DET,118,110,8,,112.8,104.9,7.8999999999999915,100.0,0.8,3,0,105.8,114.3,-8.5,100.0,0.1,2,0
0022300889,2024-03-05,NYK,ATL,100,116,-16,,103.7,111.0,-7.299999999999997,100.0,0.3,2,0,114.3,114.2,0.09999999999999432,100.0,0.5,3,0
0022300890,2024-03-05,TOR,NOP,98,139,-41,,113.2,120.5,-7.299999999999997,100.0,0.4,2,0,114.7,103.7,11.0,100.0,0.7,4,0
0022300891,2024-03-05,HOU,SAS,114,101,13,,109.2,113.8,-4.599999999999994,100.0,0.4,3,0,112.2,116.7,-4.5,100.0,0.3,2,0
0022300892,2024-03-05,DAL,IND,120,137,-17,,120.9,119.5,1.4000000000000057,100.0,0.5,2,0,120.5,118.3,2.200000000000003,100.0,0.6,2,0
0022300893,2024-03-05,DEN,PHX,107,117,-10,,112.6,109.8,2.799999999999997,100.0,0.6,3,0,115.0,113.6,1.4000000000000057,100.0,0.5,2,0
0022300894,2024-03-06,WAS,ORL,109,119,-10,,113.3,127.9,-14.600000000000009,100.0,0.0,2,0,110.7,103.1,7.6000000000000085,100.0,0.8,1,1
0022300895,2024-03-06,ATL,CLE,112,101,11,,112.8,112.2,0.5999999999999943,100.0,0.5,1,1,108.6,110.4,-1.8000000000000114,100.0,0.5,1,1
0022300896,2024-03-06,PHI,MEM,109,115,-6,,108.1,113.0,-4.900000000000006,100.0,0.4,1,1,101.6,108.1,-6.5,100.0,0.4,2,0
0022300897,2024-03-06,HOU,LAC,116,122,-6,,109.5,113.8,-4.299999999999997,100.0,0.4,1,1,111.4,114.1,-2.6999999999999886,100.0,0.5,2,0
0022300898,2024-03-06,UTA,CHI,117,119,-2,,116.9,123.0,-6.099999999999994,100.0,0.2,2,0,113.1,115.0,-1.9000000000000057,100.0,0.5,2,0
0022300899,2024-03-06,GSW,MIL,125,90,35,,115.9,112.6,3.3000000000000114,100.0,0.7,3,0,110.0,104.8,5.200000000000003,100.0,0.7,2,0
0022300900,2024-03-06,POR,OKC,120,128,-8,,103.5,110.7,-7.200000000000003,100.0,0.2,2,0,123.3,112.2,11.099999999999994,100.0,0.8,2,0
0022300901,2024-03-06,LAL,SAC,120,130,-10,,120.9,120.3,0.6000000000000085,100.0,0.6,2,0,115.9,117.5,-1.5999999999999943,100.0,0.5,2,0
0022300902,2024-03-07,DET,BKN,118,112,6,,107.0,114.3,-7.299999999999997,100.0,0.2,2,0,102.1,108.2,-6.1000000000000085,100.0,0.4,2,0
0022300903,2024-03-07,IND,MIN,111,113,-2,,119.1,118.5,0.5999999999999943,100.0,0.5,2,0,112.1,104.2,7.8999999999999915,100.0,0.7,3,0
0022300904,2024-03-07,DAL,MIA,114,108,6,,117.7,119.2,-1.5,100.0,0.5,2,0,112.0,105.9,6.099999999999994,100.0,0.7,2,0
0022300905,2024-03-07,PHX,TOR,120,113,7,,115.8,113.6,2.200000000000003,100.0,0.6,2,0,115.0,120.6,-5.599999999999994,100.0,0.4,2,0
0022300906,2024-03-07,DEN,BOS,115,109,6,,113.5,107.2,6.299999999999997,100.0,0.7,2,0,121.7,103.3,18.400000000000006,100.0,0.8,2,0
0022300907,2024-03-07,GSW,CHI,122,125,-3,,115.6,112.1,3.5,100.0,0.7,1,1,114.8,115.8,-1.0,100.0,0.6,1,1
0022300908,2024-03-07,SAC,SAS,131,129,2,,117.7,117.7,0.0,100.0,0.6,1,1,114.8,117.5,-2.700000000000003,100.0,0.3,2,0
0022300909,2024-03-08,PHI,NOP,95,103,-8,,105.3,111.2,-5.900000000000006,100.0,0.3,2,0,115.7,104.8,10.900000000000006,100.0,0.7,3,0
0022300910,2024-03-08,WAS,CHA,112,100,12,,114.1,126.7,-12.600000000000009,100.0,0.1,2,0,100.7,106.2,-5.5,100.0,0.3,3,0
0022300911,2024-03-08,CLE,MIN,113,104,9,,109.1,110.3,-1.2000000000000028,100.0,0.5,2,0,110.4,104.6,5.800000000000011,100.0,0.6,1,1
0022300912,2024-03-08,NYK,ORL,98,74,24,,102.4,105.9,-3.5,100.0,0.4,3,0,106.8,100.2,6.599999999999994,100.0,0.8,2,0
0022300913,2024-03-08,MEM,ATL,92,99,-7,,102.1,108.4,-6.300000000000011,100.0,0.4,2,0,110.5,110.1,0.4000000000000057,100.0,0.5,2,0
0022300914,2024-03-08,OKC,MIA,107,100,7,,121.3,110.9,10.399999999999991,100.0,0.8,2,0,111.4,105.6,5.800000000000011,100.0,0.7,1,1
0022300915,2024-03-08,LAL,MIL,123,122,1,,120.7,121.4,-0.7000000000000028,100.0,0.6,2,0,111.0,107.6,3.4000000000000057,100.0,0.6,2,0
0022300916,2024-03-08,POR,HOU,107,123,-16,,105.8,113.7,-7.900000000000006,100.0,0.2,2,0,111.3,114.2,-2.9000000000000057,100.0,0.4,2,0
0022300917,2024-03-09,LAC,CHI,112,102,10,,112.6,112.2,0.3999999999999915,100.0,0.6,3,0,111.4,114.4,-3.0,100.0,0.5,2,0
0022300918,2024-03-09,CHA,BKN,110,99,11,,99.5,106.2,-6.700000000000003,100.0,0.3,1,1,103.4,105.6,-2.1999999999999886,100.0,0.4,2,0
0022300919,2024-03-09,DET,DAL,124,142,-18,,108.3,116.0,-7.700000000000003,100.0,0.2,2,0,120.7,121.2,-0.5,100.0,0.5,2,0
0022300920,2024-03-09,PHX,BOS,107,117,-10,,113.5,112.8,0.7000000000000028,100.0,0.5,2,0,122.4,103.4,19.0,100.0,0.8,2,0
0022300921,2024-03-09,GSW,SAS,113,126,-13,,112.9,111.0,1.9000000000000057,100.0,0.6,2,0,115.2,118.9,-3.700000000000003,100.0,0.3,2,0
0022300922,2024-03-09,DEN,UTA,142,121,21,,118.2,108.1,10.100000000000009,100.0,0.8,2,0,118.3,124.3,-6.0,100.0,0.2,3,0
0022300923,2024-03-09,POR,TOR,128,118,10,,107.7,113.4,-5.700000000000003,100.0,0.3,1,1,116.9,121.2,-4.299999999999997,100.0,0.4,2,0
0022300924,2024-03-10,LAC,MIL,117,124,-7,,111.3,112.1,-0.7999999999999972,100.0,0.5,1,1,113.7,107.0,6.700000000000003,100.0,0.7,2,0
0022300925,2024-03-10,ATL,NOP,103,116,-13,,108.2,108.1,0.10000000000000853,100.0,0.5,2,0,117.7,106.4,11.299999999999997,100.0,0.7,2,0
0022300926,2024-03-10,MIA,WAS,108,110,-2,,109.9,106.9,3.0,100.0,0.6,2,0,112.5,124.2,-11.700000000000003,100.0,0.2,2,0
0022300927,2024-03-10,NYK,PHI,73,79,-6,,99.4,103.3,-3.8999999999999915,100.0,0.4,2,0,102.8,107.6,-4.799999999999997,100.0,0.4,2,0
0022300928,2024-03-10,ORL,IND,97,111,-14,,104.7,101.3,3.4000000000000057,100.0,0.7,2,0,120.0,117.1,2.9000000000000057,100.0,0.6,3,0
0022300929,2024-03-10,SAC,HOU,104,112,-8,,115.6,115.9,-0.30000000000001137,100.0,0.6,3,0,111.2,112.5,-1.2999999999999972,100.0,0.5,2,0
0022300930,2024-03-10,CLE,BKN,101,120,-19,,108.3,110.7,-2.4000000000000057,100.0,0.5,2,0,106.1,103.6,2.5,100.0,0.5,1,1
0022300931,2024-03-10,OKC,MEM,124,93,31,,121.0,108.9,12.099999999999994,100.0,0.8,2,0,99.3,109.5,-10.200000000000003,100.0,0.3,2,0
0022300932,2024-03-10,LAL,MIN,120,109,11,,118.9,120.1,-1.1999999999999886,100.0,0.6,2,0,108.5,107.5,1.0,100.0,0.5,2,0
0022300933,2024-03-11,DET,CHA,114,97,17,,109.7,114.1,-4.3999999999999915,100.0,0.3,2,0,97.7,106.9,-9.200000000000003,100.0,0.2,2,0
0022300934,2024-03-11,CLE,PHX,111,117,-6,,109.7,112.0,-2.299999999999997,100.0,0.5,1,1,113.6,113.9,-0.30000000000001137,100.0,0.5,2,0
0022300935,2024-03-11,CHI,DAL,92,127,-35,,110.1,116.3,-6.200000000000003,100.0,0.5,2,0,121.8,121.1,0.7000000000000028,100.0,0.5,2,0
0022300936,2024-03-11,SAS,GSW,102,112,-10,,116.1,118.5,-2.4000000000000057,100.0,0.3,2,0,111.3,110.2,1.0999999999999943,100.0,0.6,2,0
0022300937,2024-03-11,DEN,TOR,125,119,6,,120.9,109.8,11.100000000000009,100.0,0.9,2,0,116.3,121.0,-4.700000000000003,100.0,0.4,2,0
0022300938,2024-03-11,POR,BOS,99,121,-22,,108.5,112.7,-4.200000000000003,100.0,0.3,2,0,122.7,102.3,20.400000000000006,100.0,0.8,2,0
0022300939,2024-03-12,NYK,PHI,106,79,27,,100.0,99.4,0.5999999999999943,100.0,0.5,2,0,101.1,107.2,-6.1000000000000085,100.0,0.4,2,0
0022300940,2024-03-12,MEM,WAS,109,97,12,,98.9,108.2,-9.299999999999997,100.0,0.3,2,0,111.2,122.1,-10.899999999999991,100.0,0.2,2,0
0022300941,2024-03-12,OKC,IND,111,121,-10,,119.2,110.3,8.900000000000006,100.0,0.7,2,0,119.4,115.7,3.700000000000003,100.0,0.6,2,0
0022300942,2024-03-12,SAS,HOU,101,103,-2,,114.0,116.1,-2.0999999999999943,100.0,0.3,1,1,111.0,109.9,1.0999999999999943,100.0,0.6,2,0
0022300943,2024-03-12,UTA,BOS,107,123,-16,,116.8,122.8,-6.0,100.0,0.2,3,0,121.4,104.4,17.0,100.0,0.8,1,1
0022300944,2024-03-12,LAC,MIN,100,118,-18,,110.6,111.0,-0.4000000000000057,100.0,0.5,2,0,109.6,106.3,3.299999999999997,100.0,0.6,2,0
0022300945,2024-03-12,SAC,MIL,129,94,35,,118.3,115.5,2.799999999999997,100.0,0.6,2,0,112.1,108.6,3.5,100.0,0.7,2,0
0022300946,2024-03-13,DET,TOR,113,104,9,,109.5,111.6,-2.0999999999999943,100.0,0.4,2,0,114.6,123.0,-8.400000000000006,100.0,0.3,2,0
0022300947,2024-03-13,ORL,BKN,114,106,8,,104.5,101.0,3.5,100.0,0.7,3,0,108.1,104.9,3.1999999999999886,100.0,0.5,3,0
0022300948,2024-03-13,IND,CHI,129,132,-3,,119.4,117.4,2.0,100.0,0.5,1,1,112.1,116.3,-4.200000000000003,100.0,0.6,2,0
0022300949,2024-03-13,MIA,DEN,88,100,-12,,107.8,106.5,1.2999999999999972,100.0,0.5,3,0,117.9,107.6,10.300000000000011,100.0,0.9,2,0
0022300950,2024-03-13,MEM,CHA,98,110,-12,,99.2,109.1,-9.899999999999991,100.0,0.3,1,1,100.3,107.0,-6.700000000000003,100.0,0.3,2,0
0022300951,2024-03-13,NOP,CLE,95,116,-21,,113.9,105.4,8.5,100.0,0.6,3,0,109.9,111.0,-1.0999999999999943,100.0,0.5,2,0
0022300952,2024-03-13,DAL,GSW,109,99,10,,120.4,119.7,0.7000000000000028,100.0,0.5,2,0,111.5,112.7,-1.2000000000000028,100.0,0.5,2,0
0022300953,2024-03-13,POR,ATL,106,102,4,,107.9,110.2,-2.299999999999997,100.0,0.4,2,0,108.5,106.5,2.0,100.0,0.5,3,0
0022300954,2024-03-13,SAC,LAL,120,107,13,,117.6,114.0,3.5999999999999943,100.0,0.6,1,1,118.6,119.3,-0.7000000000000028,100.0,0.6,3,0
0022300955,2024-03-14,BOS,PHX,127,112,15,,121.2,104.4,16.799999999999997,100.0,0.8,2,0,113.5,114.3,-0.7999999999999972,100.0,0.5,3,0
0022300956,2024-03-14,CHI,LAC,111,126,-15,,111.8,118.3,-6.5,100.0,0.5,1,1,113.1,112.6,0.5,100.0,0.5,2,0
0022300957,2024-03-14,HOU,WAS,135,119,16,,113.1,110.8,2.299999999999997,100.0,0.6,2,0,112.5,120.9,-8.400000000000006,100.0,0.2,2,0
0022300958,2024-03-14,MIL,PHI,114,105,9,,112.3,108.4,3.8999999999999915,100.0,0.7,2,0,101.2,108.9,-7.700000000000003,100.0,0.3,2,0
0022300959,2024-03-14,OKC,DAL,126,119,7,,117.1,111.6,5.5,100.0,0.7,2,0,121.2,119.0,2.200000000000003,100.0,0.5,1,1
0022300960,2024-03-14,POR,NYK,93,105,-12,,109.2,111.4,-2.200000000000003,100.0,0.4,1,1,99.5,99.1,0.4000000000000057,100.0,0.5,2,0
0022300961,2024-03-15,CHA,PHX,96,107,-11,,100.6,109.7,-9.100000000000009,100.0,0.2,2,0,113.2,112.5,0.7000000000000028,100.0,0.6,1,1
0022300962,2024-03-15,DET,MIA,95,108,-13,,108.1,111.2,-3.1000000000000085,100.0,0.4,2,0,108.0,106.5,1.5,100.0,0.5,2,0
0022300963,2024-03-15,TOR,ORL,103,113,-10,,112.6,122.2,-9.600000000000009,100.0,0.2,2,0,104.6,100.4,4.199999999999989,100.0,0.7,2,0
0022300964,2024-03-15,NOP,LAC,112,104,8,,112.4,105.3,7.1000000000000085,100.0,0.6,2,0,112.8,111.5,1.2999999999999972,100.0,0.5,1,1
0022300965,2024-03-15,SAS,DEN,106,117,-11,,112.8,115.5,-2.700000000000003,100.0,0.3,3,0,116.9,107.0,9.900000000000006,100.0,0.9,2,0
0022300966,2024-03-15,UTA,ATL,124,122,2,,115.5,121.0,-5.5,100.0,0.3,3,0,108.6,106.6,2.0,100.0,0.5,2,0
0022300967,2024-03-16,HOU,CLE,117,103,14,,113.8,108.8,5.0,100.0,0.7,2,0,108.1,110.8,-2.700000000000003,100.0,0.4,3,0
0022300968,2024-03-16,IND,BKN,121,100,21,,118.2,116.3,1.9000000000000057,100.0,0.5,3,0,107.0,108.4,-1.4000000000000057,100.0,0.4,3,0
0022300969,2024-03-16,PHI,CHA,109,98,11,,102.3,106.8,-4.5,100.0,0.4,2,0,101.9,108.3,-6.3999999999999915,100.0,0.2,1,1
0022300970,2024-03-16,NOP,POR,126,107,19,,115.5,105.4,10.099999999999994,100.0,0.7,1,1,110.3,113.4,-3.1000000000000085,100.0,0.4,2,0
0022300971,2024-03-16,CHI,WAS,127,98,29,,115.0,117.6,-2.5999999999999943,100.0,0.6,2,0,111.8,122.2,-10.400000000000006,100.0,0.2,2,0
0022300972,2024-03-16,MEM,OKC,112,118,-6,,101.8,109.8,-8.0,100.0,0.3,3,0,116.6,111.8,4.799999999999997,100.0,0.7,2,0
0022300973,2024-03-16,LAL,GSW,121,128,-7,,118.4,120.3,-1.8999999999999915,100.0,0.5,3,0,114.0,112.9,1.0999999999999943,100.0,0.6,3,0
0022300974,2024-03-16,UTA,MIN,100,119,-19,,114.8,121.4,-6.6000000000000085,100.0,0.3,1,1,111.4,107.7,3.700000000000003,100.0,0.6,4,0
0022300975,2024-03-16,SAC,NYK,91,98,-7,,114.4,113.1,1.3000000000000114,100.0,0.5,3,0,99.1,96.6,2.5,100.0,0.6,2,0
0022300976,2024-03-17,MIL,PHX,140,129,11,,114.4,111.5,2.9000000000000057,100.0,0.7,3,0,113.8,115.2,-1.4000000000000057,100.0,0.5,2,0
0022300977,2024-03-17,DET,MIA,101,104,-3,,107.1,110.3,-3.200000000000003,100.0,0.4,2,0,106.3,105.6,0.7000000000000028,100.0,0.5,2,0
0022300978,2024-03-17,DAL,DEN,107,105,2,,120.0,117.4,2.5999999999999943,100.0,0.6,3,0,115.5,107.4,8.099999999999994,100.0,0.8,2,0
0022300979,2024-03-17,ORL,TOR,111,96,15,,106.5,99.1,7.400000000000006,100.0,0.8,2,0,109.2,121.1,-11.899999999999991,100.0,0.1,2,0
0022300980,2024-03-17,WAS,BOS,104,130,-26,,111.0,122.9,-11.900000000000006,100.0,0.2,1,1,122.6,104.6,18.0,100.0,0.8,3,0
0022300981,2024-03-17,SAS,BKN,122,115,7,,114.1,114.2,-0.10000000000000853,100.0,0.4,2,0,110.4,109.8,0.6000000000000085,100.0,0.4,1,1
0022300982,2024-03-17,LAC,ATL,93,110,-17,,110.9,110.9,0.0,100.0,0.5,2,0,108.7,106.7,2.0,100.0,0.5,2,0
0022300983,2024-03-18,IND,CLE,103,108,-5,,116.3,114.1,2.200000000000003,100.0,0.5,2,0,106.6,107.9,-1.3000000000000114,100.0,0.5,2,0
0022300984,2024-03-18,BOS,DET,119,94,25,,122.8,104.1,18.700000000000003,100.0,0.8,1,1,106.0,112.7,-6.700000000000003,100.0,0.3,1,1
0022300985,2024-03-18,PHI,MIA,98,91,7,,102.2,104.2,-2.0,100.0,0.5,2,0,104.8,105.8,-1.0,100.0,0.4,1,1
0022300986,2024-03-18,CHI,POR,110,107,3,,112.8,116.0,-3.200000000000003,100.0,0.6,2,0,108.8,115.2,-6.400000000000006,100.0,0.3,2,0
0022300987,2024-03-18,UTA,MIN,104,114,-10,,112.4,121.9,-9.5,100.0,0.2,2,0,111.4,107.6,3.8000000000000114,100.0,0.6,2,0
0022300988,2024-03-18,GSW,NYK,112,119,-7,,112.9,113.6,-0.6999999999999886,100.0,0.5,2,0,99.7,96.7,3.0,100.0,0.6,2,0
0022300989,2024-03-18,SAC,MEM,121,111,10,,115.5,112.1,3.4000000000000057,100.0,0.6,2,0,102.8,110.9,-8.100000000000009,100.0,0.3,2,0
0022300990,2024-03-18,LAL,ATL,136,105,31,,120.7,118.5,2.200000000000003,100.0,0.6,2,0,106.8,110.6,-3.799999999999997,100.0,0.4,1,1
0022300991,2024-03-19,ORL,CHA,112,92,20,,106.9,100.2,6.700000000000003,100.0,0.8,2,0,101.2,108.4,-7.200000000000003,100.0,0.2,3,0
0022300992,2024-03-19,WAS,HOU,114,137,-23,,109.3,123.2,-13.900000000000006,100.0,0.2,2,0,118.0,109.0,9.0,100.0,0.8,3,0
0022300993,2024-03-19,BKN,NOP,91,104,-13,,107.1,110.5,-3.4000000000000057,100.0,0.3,2,0,115.3,103.1,12.200000000000003,100.0,0.8,3,0
0022300994,2024-03-19,SAS,DAL,107,113,-6,,114.3,114.1,0.20000000000000284,100.0,0.4,2,0,117.7,115.6,2.1000000000000085,100.0,0.6,2,0
0022300995,2024-03-19,MIN,DEN,112,115,-3,,111.6,109.0,2.5999999999999943,100.0,0.5,1,1,115.3,109.0,6.299999999999997,100.0,0.8,2,0
0022300996,2024-03-20,CLE,MIA,104,107,-3,,106.0,108.6,-2.5999999999999943,100.0,0.4,2,0,105.8,105.9,-0.10000000000000853,100.0,0.5,2,0
0022300997,2024-03-20,DET,IND,103,122,-19,,106.3,113.9,-7.6000000000000085,100.0,0.3,2,0,116.2,113.0,3.200000000000003,100.0,0.5,2,0
0022300998,2024-03-20,BOS,MIL,122,119,3,,121.2,105.0,16.200000000000003,100.0,0.8,2,0,114.0,115.2,-1.2000000000000028,100.0,0.6,3,0
0022300999,2024-03-20,TOR,SAC,89,123,-34,,105.6,119.8,-14.200000000000003,100.0,0.1,3,0,118.2,109.3,8.900000000000006,100.0,0.7,2,0
0022301000,2024-03-20,OKC,UTA,119,107,12,,117.3,113.0,4.299999999999997,100.0,0.7,4,0,113.4,121.4,-8.0,100.0,0.2,2,0
0022301001,2024-03-20,GSW,MEM,137,116,21,,115.6,115.3,0.29999999999999716,100.0,0.5,2,0,105.2,112.4,-7.200000000000003,100.0,0.3,2,0
0022301002,2024-03-20,PHX,PHI,115,102,13,,114.3,114.9,-0.6000000000000085,100.0,0.5,3,0,100.3,104.3,-4.0,100.0,0.4,2,0
0022301003,2024-03-20,POR,LAC,103,116,-13,,108.4,116.8,-8.399999999999991,100.0,0.2,2,0,108.5,109.7,-1.2000000000000028,100.0,0.5,3,0
0022301004,2024-03-21,ORL,NOP,121,106,15,,107.5,100.1,7.400000000000006,100.0,0.8,2,0,114.4,106.0,8.400000000000006,100.0,0.7,2,0
0022301005,2024-03-21,WAS,SAC,109,102,7,,108.7,119.4,-10.700000000000003,100.0,0.3,2,0,116.0,108.2,7.799999999999997,100.0,0.6,1,1
0022301006,2024-03-21,HOU,CHI,127,117,10,,120.2,109.7,10.5,100.0,0.9,2,0,114.8,117.4,-2.6000000000000085,100.0,0.6,3,0
0022301007,2024-03-21,MIL,BKN,115,108,7,,114.4,116.1,-1.6999999999999886,100.0,0.6,1,1,106.5,111.8,-5.299999999999997,100.0,0.2,2,0
0022301008,2024-03-21,DAL,UTA,113,97,16,,118.0,111.5,6.5,100.0,0.7,2,0,112.4,121.2,-8.799999999999997,100.0,0.2,1,1
0022301009,2024-03-21,DEN,NYK,113,100,13,,116.3,109.3,7.0,100.0,0.8,2,0,100.5,96.5,4.0,100.0,0.6,3,0
0022301010,2024-03-21,PHX,ATL,128,115,13,,116.2,114.6,1.6000000000000085,100.0,0.6,1,1,108.6,111.0,-2.4000000000000057,100.0,0.4,3,0
0022301011,2024-03-22,DET,BOS,102,129,-27,,107.4,115.5,-8.099999999999994,100.0,0.3,2,0,120.1,106.4,13.699999999999989,100.0,0.8,2,0
0022301012,2024-03-22,TOR,OKC,103,123,-20,,105.4,120.1,-14.699999999999989,100.0,0.1,2,0,117.8,110.1,7.700000000000003,100.0,0.8,2,0
0022301013,2024-03-22,MIA,NOP,88,111,-23,,102.0,105.0,-3.0,100.0,0.4,2,0,114.1,102.5,11.599999999999994,100.0,0.8,1,1
0022301014,2024-03-22,MIN,CLE,104,91,13,,110.0,105.7,4.299999999999997,100.0,0.6,3,0,105.3,108.3,-3.0,100.0,0.4,2,0
0022301015,2024-03-22,SAS,MEM,97,99,-2,,110.8,112.2,-1.4000000000000057,100.0,0.3,3,0,105.1,111.4,-6.300000000000011,100.0,0.4,2,0
